source	time	person	location	keywords
环球网	2022-08-20T00:00:00	陈清茂|勋璋	台湾	中科院|枢密院|导弹
环球网	2022-08-22T00:00:00	古特雷斯|朱学森|俄乌|嘉吉	土耳其	环球时报|制裁|古特雷斯
环球网	2022-08-22T00:00:00	博明|Kerbaj|西亚兰·马丁|Martin|特朗普|特蕾莎·梅|鲍里斯·约翰逊|约翰逊|Richard Kerbaj|马丁	英国人	华为|中国
环球网	2022-08-21T00:00:00	阿利斯泰尔·布朗|张梓希	英国	英镑
环球网	2022-08-22T00:00:00	周云东|蒋涛|张庆池	中国	远望3号
环球网	2022-08-22T00:00:00	刘金龙|苏沃洛夫|刘艳|李金荣|吴学平	中国	中国
环球网	2022-08-21T00:00:00	李飞|詹姆斯·希佩|祝加贝	英国	空军
环球网	2022-08-21T00:00:00	雅克·舒斯特|默克尔	德国	德军|德媒|战斗机
环球网	2022-08-21T00:00:00	特朗普|韩美|郭媛丹 |华盛顿|韩雯|宋忠平|平克斯顿|尹锡悦|文在寅	韩国国防部	环球时报|美国|韩国|韩联社
环球网	2022-08-22T00:00:00	赵友平	台湾	新冠肺炎
环球网	2022-08-21T00:00:00	特朗普|迈克|华盛顿|拜登|克劳德|玛乔丽·泰勒·格林|富恩特斯|加兰|温迪·罗杰斯|福克斯|格林|张建利|约翰尼·德普|希拉里|麦康奈尔|史蒂文·克劳德|贝里奇|唐纳德	美国	内战|唐纳
环球网	2022-08-21T00:00:00	张学峰|乌军|伊万|苏-57|哈姆|张建利|绍伊古	美国	武器|导弹
环球网	2022-08-22T00:00:00	伊格纳特|俄乌|伊古|绍伊古	俄	独立
环球网	2022-08-22T00:00:00	刘金龙|张永进|苏沃洛夫|刘艳|李金荣	中国	俄罗斯|白俄罗斯
环球网	2022-08-22T00:00:00	晓光	台湾	陆军
环球网	2022-08-22T00:00:00	林内尔|桑娜·马林|卡内尔瓦因|奥拉维·乌西维尔塔|赫尔辛基|哈维斯托|莫拉维茨基|小聚|马林	芬兰	总理|马林
环球网	2022-08-22T00:00:00	泽连斯基|王德禄|季洛夫	俄	谈判
环球网	2022-08-21T00:00:00	亚当斯|倪浩|赵俊杰|中英	英国	英国
环球网	2022-08-21T00:00:00	雅克·舒斯特|默克尔		德媒|德军
环球网	2022-08-21T00:00:00	郭媛丹|宋忠平	日本	日本
环球网	2022-08-21T00:00:00	马英九|佩洛西|俄乌|蔡英文|陈水扁|林飞帆	台湾	枢密院
环球网	2022-08-21T00:00:00	马英九|蔡英文|蔡当局|陈水扁|陈正非	台湾	台军
环球网	2022-08-21T00:00:00	马英九|佩洛西|俄乌|蔡英文|陈水扁|林飞帆	台湾	枢密院
环球网	2022-08-21T00:00:00	徐国勇|萨肯|蔡英文|文山|许利平|苏焕智|黄承国	台湾	当局
环球网	2022-08-21T00:00:00	Bruce|洪森|蔡英文|王啡猫|吴钊燮|蔡当局|高雄|马英九连|李德维|许利平|蔡|周星驰|祝加贝|罗友志|曾铭宗|侯汉廷	台湾同胞	当局|大陆|蔡英文
环球网	2022-08-23T00:00:00	朱学森	英国	国家统计局|肺炎
环球网	2022-08-23T00:00:00	朱学森	英国	国家统计局|肺炎
环球网	2022-08-23T00:00:00	佐科|普京|拜登|泽连斯基|祝加贝	俄罗斯	环球|外交部|路透社|俄罗斯|普京
环球网	2022-08-22T00:00:00	纪双城|艾孟|英方|迪恩|祝加贝|迪恩英国	英国	中东线|迪恩|组织|基地
环球网	2022-08-22T00:00:00	韩裔	新西兰	环球时报
环球网	2022-08-22T00:00:00	朱学森|康迪|波普诺|大卫·波普诺|乔治·弗洛伊德|兰伯特	美国	警察|犯罪
环球网	2022-08-22T00:00:00	陈建明|朱学森|铂尔曼|兹铂尔曼兹|斯维特拉娜|马修-弗格提|兹铂尔曼|赖佩静	东京	羽毛球|世锦赛
环球网	2022-08-22T00:00:00	朱学森|ABC|斯特拉|王逸|索加瓦雷	澳大利亚	斯特|外交官|所罗门群岛
环球网	2022-08-22T00:00:00	瓦杰帕伊|辛格|朱学森|古吉拉特邦|格林|林民旺|普迦·梅赫拉|谢尔盖·卢涅夫|加里·希林|莫迪|卢涅夫|阿西	印度	发达国家|强国|莫迪|印度人
环球网	2022-08-22T00:00:00	马特宏峰|林茨|易北河|朱学森|佩特兰德尔|布莱克德|米谢艾尔·朗格|朗格|杰钦	德国	全球|热浪|袭击
环球网	2022-08-22T00:00:00	曹瑞杰|高雄|林信吾|涂明诚|祝加贝	台湾	人员
环球网	2022-08-23T00:00:00	鲲鹏	长春	中国|航空|人民解放军|长春市
环球网	2022-08-22T00:00:00	陈庆珠|葛红亮|黄循财|李显龙	新加坡	疫情|关系|环球时报|肺炎|李显龙
环球网	2022-08-22T00:00:00	KORTA|朱学森|王 冬|白明|洪智相|朴宰坤|金弘钟|张|金弘	韩国	半导体|环球时报
环球网	2022-08-22T00:00:00	柯林斯|勒基|达顿	澳大利亚	潜艇|核潜艇
环球网	2022-08-24T00:00:00	约翰逊|祝加贝	基辅	约翰逊|环球|独立
环球网	2022-08-23T00:00:00	吕克|柯克兰|朱学森|亚当·阿隆	英国	AMC|流媒体|股价|肺炎
环球网	2022-08-24T00:00:00	曹瑞杰|赵友平|乌龙|林信吾|涂明诚		警察
环球网	2022-08-24T00:00:00	刘蓉蓉|苏驰|牛涛|钱江|解瑾|李刚	苏	歼-20
环球网	2022-08-23T00:00:00	特朗普|朱学森|拜登|福奇|汪品植	美国	特朗普|拜登|美联社
环球网	2022-08-23T00:00:00	文少彪|冯德莱恩|桑坦德|佩洛西|王红坚公|博雷利|王红|赵觉珵|理事文少彪	台湾	雷利
环球网	2022-08-23T00:00:00	克里米亚|瓦西里·法季加罗夫|塞瓦斯托波尔|俄乌|米哈伊尔·拉兹沃扎耶夫|柳玉鹏|德米特里·德罗兹坚科|阿列克谢·列昂科夫|奥列格·克留奇科夫	俄	无人机|克里米亚
环球网	2022-08-23T00:00:00	普惠|赖特·帕特森|刘易斯|洛克希德·马丁|诺斯罗普·格鲁曼|肯德尔|马克·J·刘易斯	美军	刘易斯|战斗机
环球网	2022-08-23T00:00:00	莫里森|贝弗里奇|阿尔巴|朱学森|大卫·古德曼|古德曼|严雨竹	中国	超出|高校|适应|外国人
环球网	2022-08-25T00:00:00	迪班|魏凤|许其亮|魏凤和|习近平|魏部长|谭克非|李晓伟|习主席|踔厉	中国	治国|习近平
环球网	2022-08-25T00:00:00	砂川一树|王佳琳	日本	味道|笋干|竹笋
环球网	2022-08-25T00:00:00	华盛顿头|佩洛西|朱学森|华盛顿	北半球	纯粹|应对|动机|希望|变化|气候
环球网	2022-08-25T00:00:00	朱学森|冯德莱恩|西尼奥雷利|肯尼斯·拉波扎|弗拉基米尔·西尼奥雷利|拉波扎	欧洲	美媒
环球网	2022-08-25T00:00:00	迪班|魏凤|许其亮|魏凤和|习近平|魏部长|谭克非|李晓伟|习主席|踔厉	中国	治国|习近平
环球网	2022-08-25T00:00:00	陆空|谭克非|陆海空|郭媛丹	俄	解放军|东方市|国防部
环球网	2022-08-25T00:00:00	倪浩|束珏婷|马克西姆∙列舍特尼科夫		商务部
环球网	2022-08-25T00:00:00	泽连斯基|耿直哥|泽连斯|班德拉	乌克兰	独立|俄罗斯
环球网	2022-08-25T00:00:00	ABC|索加瓦雷	中	总理|所罗门群岛
环球网	2022-08-25T00:00:00	马晓光|苏贞昌|赵友平|蔡英文|看门狗|晓光	新台币	当局
环球网	2022-08-24T00:00:00	佩特·扎特科|帕拉格·阿格拉瓦尔|扎特科|张迪|方兴东|卢比奥|张旺	美国	中俄
环球网	2022-08-24T00:00:00	佩洛西|朱学森|余枫	金门	大陆|无人机|解放军|金门|石头|士兵
环球网	2022-08-24T00:00:00	朱学森|兰基斯|沃雷涅茨|赵一羽|朱琳|张之臻|许云峰|特拉瓦利亚|阿尔伯特|穆泰|袁悦|郑钦文|吴易昺|本玉真唯	美国	美网|郑钦|挑战赛|大满贯|资格赛
环球网	2022-08-25T00:00:00	陆空	塞北	导弹
环球网	2022-08-24T00:00:00	朱学森|玛格丽特·维斯塔格|布鲁德米勒|托马斯·托福尔|BIHK|阿德里安|彼得·阿德里安|曼弗雷德·戈斯尔|奥乐齐|商海拉|DIHK	德国	欧元|价格|工业|能源|制造
环球网	2022-08-24T00:00:00	宋毅|朱学森|森高弘|黑田东彦|张静	韩国	日元|迅猛|韩元
环球网	2022-08-26T00:00:00	朱学森|BioNTech|杜塞尔多夫|莫德纳	北京时间	疫苗|肺炎
环球网	2022-08-26T00:00:00	朱学森|BioNTech|杜塞尔多夫|莫德纳	北京时间	疫苗|肺炎
环球网	2022-08-26T00:00:00	李刚	中国	歼-20
环球网	2022-08-26T00:00:00	曹瑞杰|林|石明|王婉谕|林信吾|涂明诚|黄明昭|洪孟楷|林信	台南市	警察
环球网	2022-08-26T00:00:00	刘蓉蓉|钱江		航空
环球网	2022-08-26T00:00:00	奥朗|洪灾致	巴基斯坦	暴雨
环球网	2022-08-26T00:00:00	杨坤|王鹤达|王靖远	长春	飞行|航空|表演
环球网	2022-08-25T00:00:00	陈欣|朱学森|华盛顿|丹尼尔·卡瓦里克|列宁	美国	殖民主义
环球网	2022-08-25T00:00:00	司琴|朱学森|加罗德·莱迪|特里·普拉切特|  	美国	税收|政府|美媒
环球网	2022-08-25T00:00:00	不二|拜登|朱莉娅·皮尔斯|朱学森|金伯利·齐特尔|甄翔|穆雷|刘皓然|奥巴马|齐特尔	美国	美国特勤局|拜登
环球网	2022-08-25T00:00:00	岸田文雄|朱学森|宋艾	日本	政府|疫情|世卫
环球网	2022-08-25T00:00:00	特朗普|朱学森|华盛顿|拜登|吴心伯|李海东|布林肯|李静	美国	拜登|供应链|关系
环球网	2022-08-27T00:00:00	钱江|邓友明		航空
环球网	2022-08-27T00:00:00	李国恩|钱江	中国	试飞
环球网	2022-08-27T00:00:00	王明志|刘蓉蓉|牛涛|钱江|李娜|贾伟艺|高鹏|王亚鑫|继斌		长春市
环球网	2022-08-28T00:00:00	刘蓉蓉|苏驰|牛涛|钱江|刘光博|张旭成|高鹏|赵文彬|王亚鑫		6K|台岛|巡航|航空
环球网	2022-08-28T00:00:00	萨科齐|马克龙|奥朗德|祝加贝|安倍|安倍晋三	日本共同社	马克|出席|放弃|计划
环球网	2022-08-28T00:00:00	刘光博|李国恩|邓友明	吉林	航空
环球网	2022-08-28T00:00:00	钱斯洛斯维尔|施毅	台湾海峡	战区|巡洋舰|东部
环球网	2022-08-28T00:00:00	华盛顿| 拜登|拜登	俄	拜登
环球网	2022-08-29T00:00:00	博明|华盛顿|美英	英国	新冠肺炎
环球网	2022-08-29T00:00:00	刘强	英国	英镑|航母
环球网	2022-08-29T00:00:00	谢坚|张建利|俄乌|伊戈尔·科纳申科夫	乌克兰	俄罗斯|核电站|俄军|环球|国防部|无人机
环球网	2022-08-29T00:00:00	武瑾媛|阿尔忒弥斯|张建利|阿耳忒弥斯|阿姆斯特朗|阿波罗	美国	登月|NASA|太空|火箭
环球网	2022-08-29T00:00:00	邓友明	西北	运-20
环球网	2022-08-29T00:00:00	顿涅茨克|泽连斯基|克里米亚|戈尔洛夫卡|刘光博|顿巴斯	乌克兰	顿巴斯|俄军|俄罗斯
环球网	2022-08-29T00:00:00	张建利|邓友明	西北	运-20
环球网	2022-08-28T00:00:00	切尔诺霍娃|斯洛伐克防长纳吉|卡卡什科娃|朱学森|布瓦什恰克|斯方|斯洛伐克||黑格尔|斯领空|纳吉	斯洛伐克	波兰
环球网	2022-08-28T00:00:00	科罗特琴科|朱学森|华盛顿|泽连斯基|俄乌|斯特林格|克拉克	美国	俄军
环球网	2022-08-28T00:00:00	廖元豪|朱学森|林杀警|许世烜|柯文哲|陈定南|曾勇夫|蔡英文|林信吾|仰宁|王清峰|陈水扁|施茂林|王鸿薇	台湾	蔡英文|死刑
环球网	2022-08-28T00:00:00	谢佳宁|朱学森|克斯卡特兰|阿莱特·卡雷拉·拉米雷斯|华拉奇	墨西哥	玉米饼|致敬|赛跑
环球网	2022-08-28T00:00:00	黄雅琼|吉永雅|国羽|郑雨|安赛龙|王懿律|山口茜|谢定峰|苏伟译|朱学森|昆拉武特|金昭映|张惠玉|黄东萍|孔熙容|石宇奇|赵俊鹏|陈雨菲|陈清晨|韩联|郑思维/|贾一凡|张殊贤|何冰娇|马来西亚|苏伟|马林	日本东京	中国队|混双
环球网	2022-08-30T00:00:00	李成|韩总统府|张玉|张 静|尹锡悦	韩国	青瓦台
环球网	2022-08-30T00:00:00	菲|马德罗诺|小马科斯|张玉	菲律宾	菲律宾
环球网	2022-08-30T00:00:00	菲利波·博尔托莱蒂|博尔托莱蒂|鸿海|张玉	越南	环球时报|供应链|苹果|半导体
环球网	2022-08-31T00:00:00	蔡吕良|曹伟|孙旭平|辛奥委|海苔哥	无锡	无锡舰
环球网	2022-08-31T00:00:00	文俊锜|添翼|梁瑶|李建文|蒋华峰|飞扬|杨柠源|刘|余红春|鲲鹏|张锦函|贾贵友|凌云志|蒋佳冀|肖仁|高飞|刘振宇|谭添翼|赖瑞|次仁桑珠	长春	学员
环球网	2022-08-30T00:00:00	奥利弗·亨利|张建利|索加瓦雷|甄翔|陈弘|斯佩|图索加瓦雷|张旺	美英	所罗门群岛|总理|军舰
环球网	2022-08-30T00:00:00	郑泽光|华盛顿|拜登|佩洛西|邦妮∙克里斯蒂安|张建利|王晓雄	亚洲	拜登
环球网	2022-09-01T00:00:00	汪文斌|艾伯哈德·佐恩	德	文斌
环球网	2022-09-01T00:00:00	张迪|赵立坚	日本	宙斯盾|通讯社|自卫队
环球网	2022-09-01T00:00:00	郝璇	神舟	十四
环球网	2022-08-31T00:00:00	张迪	韩国	韩国|半导体
环球网	2022-08-31T00:00:00	戈尔巴乔夫|张迪|于文|路易威登|诺贝尔	苏联	戈尔巴乔夫|去世
环球网	2022-09-02T00:00:00	王斌	日本海	俄罗斯|海军|国防部|日本海
环球网	2022-09-01T00:00:00	萨卡里|施米德洛娃|许云峰|王曦雨|斯洛伐克|张帅|祝加贝|博杰斯|吴易昺|梅德韦德夫	中国	美网
环球网	2022-09-01T00:00:00	约基奇|字母哥|欧锦赛|非约基奇|加索尔|鲁尔|洛岑佐·布朗|徐海客|安特托昆博|卢比奥|塞尔维亚|戈贝尔|斯卡里奥洛|格鲁吉亚|富尼耶|尼利基纳|东契奇|伊托迪斯	欧锦赛	男篮|NBA|篮球
环球网	2022-09-02T00:00:00	基什内尔|布宜诺斯|张晓雅|塞尔吉奥·马萨|艾利斯|张迪|克里斯蒂娜·德基什内尔|德基什内尔	阿根廷	外媒|副总统
环球网	2022-09-01T00:00:00	卡纳伦茨|普京|海国|雅布隆斯基|加里宁格勒|波罗|戈尔巴乔夫|佐恩|阿里汉诺夫|俄乌|张迪|伊斯坎德尔|梅热维奇	俄罗斯	惊慌|到了
环球网	2022-09-01T00:00:00	冰原|普京|索科洛夫|列昂科夫|巴拉巴诺夫|理特鲁特涅夫|北冰洋|丘德诺夫斯基|赫拉姆奇欣|库兹涅佐夫|斯托尔滕贝格|佩斯科夫|克林采维奇|布拉诺夫|沙尔科夫斯基|董利民	俄罗斯	北极|北约
环球网	2022-09-01T00:00:00	克里斯蒂娅·弗里兰|特鲁多|门迪奇诺|弗里兰|耶伦|祝加贝|戴特尔	加拿大	特鲁多
环球网	2022-09-01T00:00:00	刘海生  |李在明|尹锡悦夫人金建希|金惠景|金建希|祝加贝|尹锡悦|裴某	韩国	在野党
环球网	2022-09-01T00:00:00	维克拉马|布鲁尔|斯里兰卡	斯里兰卡	债务|IMF
环球网	2022-09-01T00:00:00	罗琳|罗伯特·加尔布雷思|伊迪·莱德威尔|格雷厄姆·诺顿|伊迪|祝加贝|J.K。罗琳|科莫兰·斯特里克|尼古拉·斯特金|吕 克	中国	墨水黑心
环球网	2022-09-01T00:00:00	卡纳伦茨|普京|海国|雅布隆斯基|加里宁格勒|波罗|戈尔巴乔夫|佐恩|阿里汉诺夫|俄乌|伊斯坎德尔|祝加贝|梅热维奇	俄罗斯	普京
环球网	2022-09-03T00:00:00	朱学森|李沧东|全度妍|吕克|金基德|洪尚秀|宋康昊|朴赞郁|奉俊昊|林权泽	中韩	影坛|三十而立|电影人
环球网	2022-09-03T00:00:00	约翰·维达尔|朱学森|肖桐	英国	英国
环球网	2022-09-03T00:00:00	陈立非|林|蒋经国|王浅秋|钟东锦|谢寒冰|王文心|陈时中|蒋万安|赵文俊|朱立伦|林智坚因|马英九|朱学森|黄珊珊|韦安|周玉蔻|沈富雄|蔡英文|苗栗|礼金|张善政|李雅静||罗智强|郑文灿|郑宝清|蔡其昌|苏伟硕|林俊宪|赖香伶|韩国瑜|苏焕智|林智坚|泛蓝|侯汉廷|郑运鹏|黄启豪|国民党参|绿营|陈朝平|林佳龙|侯龙大战|谢福弘|侯友宜|朱立伦力|张若|卢秀燕|张善政和|郭正亮	台湾	蔡英文|台北市|陈时中|参选人
环球网	2022-09-03T00:00:00	孙鹏|朱学森|林芳正|佩洛西|林芳	日本共同社	中日|联合国大会|关系
环球网	2022-09-03T00:00:00	朔尔茨|朱学森|华盛顿|马克龙|赵风英|拉佩鲁斯	法国	中国
环球网	2022-09-03T00:00:00	维海恩|马库斯|朱学森|丁雅栀|董秀成|克拉克森|陈孟乔|凛冬|付鸿烈|林伯强	德国	天然气|LNG|液化
环球网	2022-09-04T00:00:00	沙利文|约翰·沙利文|祝加贝|谢坚|伊丽莎白·鲁德	美国	大使|环球|驻俄|沙利文
环球网	2022-09-04T00:00:00	乌苏里斯克|王泽洲|吴頔|梅世雄|张玉|刘敏|谢尔盖耶夫斯基|许怡真|陆海空|刘 丹	中方	实弹|实兵|要素|举行|演习
环球网	2022-09-05T00:00:00	陈雷|董良言|张岗|宋强|张迪|白央|靳琪|刘功河|陈庆滨|白龙飞|吴成轩	西北	热点|精编
环球网	2022-09-05T00:00:00	毛宁	美方	外交部
环球网	2022-09-05T00:00:00	汪文斌|毛宁	宁	中国外交部
环球网	2022-09-04T00:00:00	约翰逊|特拉斯|撒切尔夫人|华|伊丽莎白二世|利兹·特拉斯	英国	英国
环球网	2022-09-05T00:00:00	阿曼达·拉米雷斯|罗伯特·乔伊斯|TAO	美国	攻击|工业大学|网络|NSA
环球网	2022-09-05T00:00:00	徐坰德	日本	独岛|领土
环球网	2022-09-06T00:00:00	特朗普|拜登	美国	共和党人|拜登
环球网	2022-09-06T00:00:00	约翰逊|特拉斯|朱学森	英国	英国|约翰逊|当选|新任
环球网	2022-09-06T00:00:00	朱学森|普京|谢尔盖耶夫斯基|佩斯科夫|瓦列里·格拉西莫夫|伊古	俄罗斯	环球|普京|总统
环球网	2022-09-06T00:00:00	金建希	韩国	第一夫人
环球网	2022-09-05T00:00:00	李祐镛|张静|朱学森	韩国	饮食
环球网	2022-09-05T00:00:00	秀亮|朱学森|甄翔	欧洲	欧洲足球
环球网	2022-09-05T00:00:00	吕克|朱学森|艾塔纳·马斯	西班牙	瓦伦西亚|公牛
环球网	2022-09-05T00:00:00	刘洋|朱学森|米歇尔·加斯|马尔多纳	美国人	美国
环球网	2022-09-05T00:00:00	张静|朱学森|加藤久|李晓	韩国	日本
环球网	2022-09-05T00:00:00	喀布尔|朱学森|王臻|哈立德·扎德兰|克拉夫佐夫|拉夫罗夫|佩斯科夫|阿方|阿卜杜勒-卡哈尔·巴尔基	阿富汗	拉夫罗夫
环球网	2022-09-05T00:00:00	云云|李访美|钱其琛|朱学森|陶文钊|卡特|周文重|里根|李登辉|佩洛西|苏格|李访美的|邓小平|李道豫|奥巴马|康奈尔|塔诺夫|克林顿|克里斯托弗|周文	中国	两岸|大使|驻美|克林顿|关系|李登辉
环球网	2022-09-08T00:00:00	朱学森|拜登|张晓雅	美国	总统|拜登
环球网	2022-09-07T00:00:00	杨佳|达米安|迈尔斯|张迪|迈尔斯·桑德森|达米安·桑德森	加拿大	快讯|嫌犯|迈尔|桑德森
环球网	2022-09-07T00:00:00	鲍里斯·约翰逊|奥利里喜|格林尼|格林尼治|诺福克|特拉斯|张迪|休·奥利|奥利里|撒切尔夫人|特雷莎·梅|赫斯沃尔|苏纳克|休·奥利里|巴苏|阿勒顿|马克·菲尔德|威勒尔	英国	背后|首相|挚爱|一生
环球网	2022-09-09T00:00:00	埃尔多安|朱学森|伊斯坦布尔|巴沙尔· 哈塔·加扎勒·阿苏迈德|Bashar Hattab Ghazal Al	土耳其	土耳其|环球|总统|埃尔多安
环球网	2022-09-08T00:00:00	戴维·卡梅伦|伊丽莎白·特拉斯|霍姆|伊丽莎白二世|戈登·布朗|朱学森|鲍里斯·约翰逊|托尼·布莱尔|温斯顿·丘吉尔|哈罗德·麦克米伦|詹姆斯·卡拉汉|爱德华·希思|哈罗德·威尔逊|亚历克·道格拉斯|约翰·梅杰|丘吉尔|特拉斯|安东尼·艾登|玛格丽特·撒切尔|乔治六世|温斯顿	白金汉宫	盘点|伊丽莎白|女王
环球网	2022-09-08T00:00:00	赵友平|朱学森	台湾	高雄市|停电
环球网	2022-09-10T00:00:00	贝尔伯克|祝加贝	德国	俄罗斯|通讯社|基辅|外长|卫星
环球网	2022-09-10T00:00:00	赵友平|荣民|阿公|祝加贝	中国	表演
环球网	2022-09-10T00:00:00	马克龙|伊丽莎白二世国|奥巴马|伊丽莎白二世|朔尔茨|普京|冯德莱恩|习近平|古特雷斯|博索纳罗|德仁天皇|查尔斯三世|特鲁多|拜登|安理|查尔斯|祝加贝|李克强|莫迪|特朗普|岸田|岸田文雄|梅措拉|特拉斯|圣雄甘地|阿尔巴尼斯	日本	热点|国葬|今日|天皇|二世|伊丽莎白|环球
环球网	2022-09-10T00:00:00	张玉|马尔科·卢比奥|卢比奥|迈克尔·麦考尔|张旺	中国	苹果|卢比奥|反华|公司|关系
环球网	2022-09-11T00:00:00	奥斯汀|拜登|米利	美国	五角大楼|拜登|战争
环球网	2022-09-11T00:00:00	吉尔|艾曼•扎瓦希里|拜登	美国	拜登
环球网	2022-09-12T00:00:00	卡德罗夫|Telegram|阿赫马特|祝加贝|谢坚|顿巴斯	俄罗斯	精锐|车臣|顿巴斯|部队
环球网	2022-09-12T00:00:00	普京	俄罗斯	大幅|出现|经济|措施|一系列
